# Scenario: Imposed pore pressure; Background stress tau_b/tau_p = 0.275; Injection overpressure Delta_p_inj = 0.750; Production overpressure Delta_p_prod = -0.70; Production duration sqrt(alpha*dt_prod)/a_w = 0.00; Residual friction f_r/f_p = 0.60
# Crack length a/a_w; Time sqrt(alpha*t)/a_w; Table shape (1561,)
7.653333e+01;2.253229e+02
7.660000e+01;2.255032e+02
7.666667e+01;2.256835e+02
7.673333e+01;2.258638e+02
7.680000e+01;2.260440e+02
7.686667e+01;2.262243e+02
7.693333e+01;2.264046e+02
7.700000e+01;2.265849e+02
7.706667e+01;2.267651e+02
7.713333e+01;2.269454e+02
7.720000e+01;2.271256e+02
7.726667e+01;2.273059e+02
7.733333e+01;2.274861e+02
7.740000e+01;2.276664e+02
7.746667e+01;2.278466e+02
7.753333e+01;2.280268e+02
7.760000e+01;2.282070e+02
7.766667e+01;2.283872e+02
7.773333e+01;2.285674e+02
7.780000e+01;2.287476e+02
7.786667e+01;2.289278e+02
7.793333e+01;2.291080e+02
7.800000e+01;2.292882e+02
7.806667e+01;2.294684e+02
7.813333e+01;2.296485e+02
7.820000e+01;2.298287e+02
7.826667e+01;2.300089e+02
7.833333e+01;2.301890e+02
7.840000e+01;2.303692e+02
7.846667e+01;2.305493e+02
7.853333e+01;2.307294e+02
7.860000e+01;2.309096e+02
7.866667e+01;2.310897e+02
7.873333e+01;2.312698e+02
7.880000e+01;2.314499e+02
7.886667e+01;2.316300e+02
7.893333e+01;2.318101e+02
7.900000e+01;2.319902e+02
7.906667e+01;2.321703e+02
7.913333e+01;2.323504e+02
7.920000e+01;2.325305e+02
7.926667e+01;2.327106e+02
7.933333e+01;2.328906e+02
7.940000e+01;2.330707e+02
7.946667e+01;2.332508e+02
7.953333e+01;2.334308e+02
7.960000e+01;2.336108e+02
7.966667e+01;2.337909e+02
7.973333e+01;2.339709e+02
7.980000e+01;2.341510e+02
7.986667e+01;2.343310e+02
7.993333e+01;2.345110e+02
8.000000e+01;2.346910e+02
8.006667e+01;2.348710e+02
8.013333e+01;2.350510e+02
8.020000e+01;2.352310e+02
8.026667e+01;2.354110e+02
8.033333e+01;2.355910e+02
8.040000e+01;2.357710e+02
8.046667e+01;2.359509e+02
8.053333e+01;2.361309e+02
8.060000e+01;2.363109e+02
8.066667e+01;2.364908e+02
8.073333e+01;2.366708e+02
8.080000e+01;2.368507e+02
8.086667e+01;2.370307e+02
8.093333e+01;2.372106e+02
8.100000e+01;2.373905e+02
8.106667e+01;2.375705e+02
8.113333e+01;2.377504e+02
8.120000e+01;2.379303e+02
8.126667e+01;2.381102e+02
8.133333e+01;2.382901e+02
8.140000e+01;2.384700e+02
8.146667e+01;2.386499e+02
8.153333e+01;2.388298e+02
8.160000e+01;2.390097e+02
8.166667e+01;2.391896e+02
8.173333e+01;2.393694e+02
8.180000e+01;2.395493e+02
8.186667e+01;2.397292e+02
8.193333e+01;2.399090e+02
8.200000e+01;2.400889e+02
8.206667e+01;2.402687e+02
8.213333e+01;2.404485e+02
8.220000e+01;2.406284e+02
8.226667e+01;2.408082e+02
8.233333e+01;2.409880e+02
8.240000e+01;2.411679e+02
8.246667e+01;2.413477e+02
8.253333e+01;2.415275e+02
8.260000e+01;2.417073e+02
8.266667e+01;2.418871e+02
8.273333e+01;2.420669e+02
8.280000e+01;2.422467e+02
8.286667e+01;2.424264e+02
8.293333e+01;2.426062e+02
8.300000e+01;2.427860e+02
8.306667e+01;2.429657e+02
8.313333e+01;2.431455e+02
8.320000e+01;2.433253e+02
8.326667e+01;2.435050e+02
8.333333e+01;2.436848e+02
8.340000e+01;2.438645e+02
8.346667e+01;2.440442e+02
8.353333e+01;2.442240e+02
8.360000e+01;2.444037e+02
8.366667e+01;2.445834e+02
8.373333e+01;2.447631e+02
8.380000e+01;2.449428e+02
8.386667e+01;2.451225e+02
8.393333e+01;2.453022e+02
8.400000e+01;2.454819e+02
8.406667e+01;2.456616e+02
8.413333e+01;2.458413e+02
8.420000e+01;2.460210e+02
8.426667e+01;2.462006e+02
8.433333e+01;2.463803e+02
8.440000e+01;2.465600e+02
8.446667e+01;2.467396e+02
8.453333e+01;2.469193e+02
8.460000e+01;2.470989e+02
8.466667e+01;2.472786e+02
8.473333e+01;2.474582e+02
8.480000e+01;2.476378e+02
8.486667e+01;2.478175e+02
8.493333e+01;2.479971e+02
8.500000e+01;2.481767e+02
8.506667e+01;2.483563e+02
8.513333e+01;2.485359e+02
8.520000e+01;2.487155e+02
8.526667e+01;2.488951e+02
