t_over_ts; l_over_lb; vr_over_cs
2.794741029687310085e+00; 1.449309574126216660e+01; 5.329055783731462221e-09
2.797224254143600763e+00; 1.462733356201129808e+01; 5.483887891878085955e-09
2.799659542713476501e+00; 1.476281471909390319e+01; 5.644034033834687271e-09
2.802047474937503502e+00; 1.489955072852854379e+01; 5.809700033085484845e-09
2.804388631054280268e+00; 1.503755321299737702e+01; 5.981100501140484067e-09
2.806683592223423229e+00; 1.517683390283405309e+01; 6.158459289562668567e-09
2.808932939732115663e+00; 1.531740463702079857e+01; 6.342009848284493228e-09
2.811137255407124780e+00; 1.545927736419477760e+01; 6.531995753277060948e-09
2.813297121040632565e+00; 1.560246414366368839e+01; 6.728671124429563879e-09
2.815413118290931216e+00; 1.574697714643085966e+01; 6.932301140240364468e-09
2.817485828737595011e+00; 1.589282865622977958e+01; 7.143162589517830352e-09
2.819515833256121873e+00; 1.604003107056820099e+01; 7.361544355455159708e-09
2.821503712398292674e+00; 1.618859690178198463e+01; 7.587748083254266785e-09
2.823450045696068056e+00; 1.633853877809861288e+01; 7.822088694578721774e-09
2.825355411863543331e+00; 1.648986944471064930e+01; 8.064895099023686400e-09
2.827220388484396274e+00; 1.664260176485903742e+01; 8.316510830171441489e-09
2.829045551766799615e+00; 1.679674872092653004e+01; 8.577294743714170282e-09
2.830831476662706958e+00; 1.695232341554120481e+01; 8.847621813690740198e-09
2.832578736290643828e+00; 1.710933907269014398e+01; 9.127883823718269267e-09
2.834287902261586556e+00; 1.726780903884355922e+01; 9.418490304506881474e-09
2.835959544062079285e+00; 1.742774678408919087e+01; 9.719869279108175592e-09
2.837594229272478064e+00; 1.758916590327732621e+01; 1.003246827934682922e-08
2.839192523197650697e+00; 1.775208011717635159e+01; 1.035675523350202026e-08
2.840754988780633816e+00; 1.791650327363900530e+01; 1.069321950488902357e-08
2.842282186546006173e+00; 1.808244934877951593e+01; 1.104237297091839132e-08
2.843774674264547109e+00; 1.824993244816152327e+01; 1.140475108892224863e-08
2.845233007101570788e+00; 1.841896680799710850e+01; 1.178091416926087212e-08
2.846657737132846755e+00; 1.858956679635687337e+01; 1.217144849176302244e-08
2.848049413599972990e+00; 1.876174691439120323e+01; 1.257696776947263352e-08
2.849408582397314316e+00; 1.893552179756295217e+01; 1.299811436359988246e-08
2.850735786303271180e+00; 1.911090621689137947e+01; 1.343556090613515492e-08
2.852031564558946908e+00; 1.928791508020777812e+01; 1.389001168206474510e-08
2.853296452981137321e+00; 1.946656343342262119e+01; 1.436220437813919183e-08
2.854530983692732615e+00; 1.964686646180445706e+01; 1.485291169210300996e-08
2.855735685092750664e+00; 1.982883949127071332e+01; 1.536294319786904220e-08
2.856911081732591562e+00; 2.001249798969037030e+01; 1.589314721800761875e-08
2.858057694172928098e+00; 2.019785756819878486e+01; 1.644441282492730360e-08
2.859176038960931088e+00; 2.038493398252463251e+01; 1.701767199101765425e-08
2.860266628424336766e+00; 2.057374313432912771e+01; 1.761390176628372108e-08
2.861329970706127046e+00; 2.076430107255774615e+01; 1.823412671762944104e-08
2.862366569525359061e+00; 2.095662399480433180e+01; 1.887942131912749301e-08
2.863376924250346622e+00; 2.115072824868794754e+01; 1.955091270651603699e-08
2.864361529641712867e+00; 2.134663033324244452e+01; 2.024978331497192086e-08
2.865320875949363799e+00; 2.154434690031883193e+01; 2.097727397725384456e-08
2.866255448652236471e+00; 2.174389475600079891e+01; 2.173468685183931154e-08
2.867165728565364002e+00; 2.194529086203313639e+01; 2.252338889370365253e-08
2.868052191588624567e+00; 2.214855233726359174e+01; 2.334481512305859649e-08
2.868915308813115850e+00; 2.235369645909795366e+01; 2.420047250094368243e-08
2.869755546288303982e+00; 2.256074066496860198e+01; 2.509194359574198772e-08
2.870573365119316378e+00; 2.276970255381679920e+01; 2.602089089946799234e-08
2.871369221260076543e+00; 2.298059988758851091e+01; 2.698906095791331241e-08
